,episode,PICARD,WORF,BEVERLY,GEORDI,TROI,DATA,RIKER,WES,GUINAN,TASHA,PULASKI,Q,LORE,Total_Word_Count
0,11001001,1067,54.0,136.0,166.0,0.0,333.0,1007,144.0,0.0,89.0,0.0,193.0,0.0,3189.0
1,a fistful of datas,271,601.0,100.0,350.0,353.0,616.0,71,0.0,0.0,0.0,0.0,0.0,0.0,2362.0
2,a matter of honor,648,204.0,0.0,0.0,0.0,187.0,1014,242.0,0.0,0.0,77.0,0.0,0.0,2372.0
3,a matter of perspective,1191,59.0,28.0,498.0,94.0,353.0,741,80.0,0.0,0.0,0.0,0.0,0.0,3044.0
4,a matter of time,1369,175.0,179.0,554.0,76.0,617.0,318,0.0,0.0,0.0,0.0,0.0,0.0,3288.0
5,all good things...,3843,452.0,1130.0,730.0,480.0,1382.0,597,0.0,0.0,249.0,0.0,924.0,0.0,9787.0
6,allegiance,987,57.0,216.0,65.0,74.0,200.0,425,62.0,0.0,0.0,0.0,238.0,0.0,2324.0
7,angel one,402,87.0,430.0,195.0,321.0,583.0,820,70.0,0.0,232.0,0.0,0.0,0.0,3140.0
8,aquiel,343,183.0,501.0,1016.0,1.0,37.0,594,0.0,0.0,0.0,0.0,1257.0,0.0,3932.0
9,attached,1051,132.0,1175.0,0.0,64.0,130.0,919,0.0,0.0,0.0,0.0,0.0,0.0,3471.0
10,birthright: part 1,209,688.0,58.0,315.0,92.0,980.0,30,0.0,0.0,0.0,0.0,0.0,0.0,2372.0
11,birthright: part 2,193,1354.0,12.0,31.0,21.0,31.0,36,0.0,0.0,0.0,0.0,342.0,0.0,2020.0
12,bloodlines,1890,123.0,378.0,369.0,107.0,552.0,146,0.0,0.0,0.0,0.0,0.0,0.0,3565.0
13,booby trap,920,121.0,65.0,1476.0,15.0,475.0,490,85.0,88.0,0.0,0.0,0.0,0.0,3735.0
14,brothers,447,142.0,256.0,308.0,26.0,663.0,533,78.0,0.0,0.0,0.0,0.0,435.0,2888.0
15,captain's holiday,1447,33.0,134.0,0.0,153.0,0.0,324,0.0,0.0,0.0,0.0,0.0,0.0,2091.0
16,cause and effect,421,111.0,801.0,740.0,51.0,530.0,219,0.0,0.0,0.0,0.0,0.0,0.0,2873.0
17,chain of command: part 1,910,138.0,285.0,145.0,181.0,84.0,403,0.0,0.0,0.0,0.0,0.0,0.0,2146.0
18,chain of command: part 2,681,84.0,97.0,381.0,66.0,165.0,296,0.0,0.0,0.0,0.0,0.0,0.0,1770.0
19,clues,1803,189.0,479.0,375.0,248.0,1013.0,228,0.0,149.0,0.0,0.0,0.0,0.0,4484.0
20,code of honor,1153,0.0,167.0,140.0,455.0,519.0,501,14.0,0.0,441.0,0.0,0.0,0.0,3390.0
21,coming of age,843,150.0,43.0,110.0,33.0,150.0,288,567.0,0.0,64.0,0.0,408.0,0.0,2656.0
22,conspiracy,1176,126.0,176.0,139.0,103.0,486.0,323,0.0,0.0,0.0,0.0,326.0,0.0,2855.0
23,contagion,1509,300.0,0.0,498.0,127.0,579.0,588,142.0,0.0,0.0,49.0,0.0,0.0,3792.0
24,conundrum,666,366.0,353.0,494.0,364.0,503.0,656,0.0,0.0,0.0,0.0,0.0,0.0,3402.0
25,cost of living,432,326.0,0.0,435.0,625.0,370.0,133,0.0,0.0,0.0,0.0,0.0,0.0,2321.0
26,dark page,329,10.0,293.0,4.0,1541.0,52.0,40,0.0,0.0,0.0,0.0,242.0,0.0,2511.0
27,darmok,884,225.0,35.0,229.0,209.0,490.0,748,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
28,data's day,549,169.0,489.0,174.0,119.0,2215.0,171,0.0,0.0,0.0,0.0,0.0,0.0,3886.0
29,datalore,844,85.0,182.0,260.0,0.0,861.0,502,278.0,0.0,251.0,0.0,0.0,1024.0,4287.0
30,descent: part 1,1133,287.0,53.0,691.0,185.0,846.0,507,0.0,0.0,0.0,0.0,0.0,17.0,3719.0
31,descent: part 2,418,99.0,580.0,404.0,115.0,656.0,295,0.0,0.0,0.0,0.0,0.0,885.0,3452.0
32,devil's due,2065,67.0,23.0,223.0,73.0,909.0,101,0.0,0.0,0.0,0.0,0.0,0.0,3461.0
33,disaster,769,252.0,218.0,306.0,261.0,372.0,330,0.0,0.0,0.0,0.0,0.0,0.0,2508.0
34,déjà q,869,173.0,83.0,634.0,18.0,667.0,287,0.0,87.0,0.0,0.0,2313.0,0.0,5131.0
35,"elementary, dear data",582,48.0,0.0,1022.0,69.0,1418.0,63,0.0,0.0,0.0,563.0,0.0,0.0,3765.0
36,emergence,807,109.0,145.0,885.0,399.0,1192.0,355,0.0,0.0,0.0,0.0,0.0,0.0,3892.0
37,encounter at farpoint,2527,260.0,311.0,71.0,458.0,553.0,1249,138.0,0.0,293.0,0.0,830.0,0.0,6690.0
38,ensign ro,1863,139.0,35.0,37.0,37.0,153.0,234,0.0,317.0,0.0,0.0,0.0,0.0,2815.0
39,ethics,483,590.0,1420.0,85.0,206.0,21.0,648,0.0,0.0,0.0,0.0,0.0,0.0,3453.0
40,evolution,1128,150.0,470.0,185.0,198.0,489.0,228,563.0,122.0,0.0,0.0,0.0,0.0,3533.0
41,eye of the beholder,258,641.0,248.0,244.0,1594.0,263.0,246,0.0,0.0,0.0,0.0,0.0,0.0,3494.0
42,face of the enemy,509,63.0,41.0,10.0,1133.0,198.0,147,0.0,0.0,0.0,0.0,0.0,0.0,2101.0
43,family,1042,273.0,186.0,29.0,178.0,0.0,150,20.0,155.0,0.0,0.0,0.0,0.0,2033.0
44,final mission,939,88.0,154.0,260.0,47.0,313.0,470,831.0,0.0,0.0,0.0,0.0,0.0,3102.0
45,first contact,912,21.0,124.0,0.0,143.0,38.0,297,0.0,0.0,0.0,0.0,0.0,0.0,1535.0
46,firstborn,181,1250.0,3.0,56.0,154.0,159.0,503,0.0,0.0,0.0,0.0,178.0,0.0,2484.0
47,force of nature,938,202.0,48.0,1494.0,24.0,1443.0,535,0.0,0.0,0.0,0.0,0.0,0.0,4684.0
48,frame of mind,332,194.0,441.0,17.0,253.0,94.0,1555,0.0,0.0,0.0,0.0,0.0,0.0,2886.0
49,galaxy's child,618,212.0,166.0,1508.0,43.0,496.0,209,0.0,169.0,0.0,0.0,0.0,0.0,3421.0
50,gambit: part 1,829,243.0,128.0,225.0,219.0,638.0,962,0.0,0.0,0.0,0.0,0.0,0.0,3244.0
51,gambit: part 2,1466,296.0,99.0,64.0,131.0,751.0,545,0.0,0.0,0.0,0.0,0.0,0.0,3352.0
52,genesis,817,214.0,445.0,173.0,217.0,1410.0,236,0.0,0.0,0.0,0.0,0.0,0.0,3512.0
53,half a life,435,77.0,27.0,196.0,189.0,152.0,93,0.0,0.0,0.0,0.0,0.0,0.0,1169.0
54,haven,798,10.0,115.0,96.0,619.0,150.0,217,0.0,0.0,113.0,0.0,0.0,0.0,2118.0
55,heart of glory,846,601.0,25.0,240.0,0.0,270.0,272,0.0,0.0,235.0,0.0,0.0,0.0,2489.0
56,hero worship,614,190.0,76.0,543.0,493.0,1033.0,207,0.0,0.0,0.0,0.0,0.0,0.0,3156.0
57,hide and q,1055,80.0,77.0,260.0,70.0,242.0,671,33.0,0.0,125.0,0.0,1221.0,0.0,3834.0
58,hollow pursuits,411,30.0,37.0,1440.0,321.0,300.0,389,126.0,178.0,0.0,0.0,0.0,0.0,3232.0
59,home soil,1100,50.0,153.0,213.0,173.0,454.0,380,20.0,0.0,122.0,0.0,0.0,0.0,2665.0
60,homeward,775,822.0,264.0,184.0,63.0,317.0,142,0.0,0.0,0.0,0.0,0.0,0.0,2567.0
61,i borg,1109,37.0,460.0,917.0,81.0,283.0,144,0.0,434.0,0.0,0.0,0.0,0.0,3465.0
62,identity crisis,369,116.0,605.0,825.0,0.0,359.0,172,0.0,0.0,0.0,0.0,0.0,0.0,2446.0
63,imaginary friend,592,118.0,73.0,610.0,649.0,385.0,108,0.0,441.0,0.0,0.0,0.0,0.0,2976.0
64,in theory,498,160.0,9.0,237.0,93.0,1723.0,418,0.0,164.0,0.0,0.0,0.0,0.0,3302.0
65,inheritance,154,10.0,201.0,419.0,152.0,1620.0,186,0.0,0.0,0.0,0.0,0.0,0.0,2742.0
66,interface,559,19.0,422.0,1985.0,117.0,928.0,229,0.0,0.0,0.0,0.0,0.0,0.0,4259.0
67,journey's end,1645,123.0,445.0,143.0,78.0,22.0,85,909.0,0.0,0.0,0.0,0.0,0.0,3450.0
68,justice,1365,57.0,220.0,111.0,129.0,671.0,279,112.0,0.0,180.0,0.0,0.0,0.0,3124.0
69,legacy,686,189.0,157.0,221.0,69.0,841.0,584,0.0,0.0,0.0,0.0,0.0,0.0,2747.0
70,lessons,1317,92.0,170.0,212.0,64.0,116.0,465,0.0,0.0,0.0,0.0,0.0,0.0,2436.0
71,liaisons,1441,245.0,22.0,6.0,398.0,41.0,155,0.0,0.0,0.0,0.0,146.0,0.0,2454.0
72,lonely among us,1061,125.0,387.0,282.0,354.0,554.0,609,214.0,0.0,285.0,0.0,0.0,0.0,3871.0
73,loud as a whisper,1188,72.0,0.0,219.0,307.0,499.0,364,24.0,0.0,0.0,101.0,0.0,0.0,2774.0
74,lower decks,622,283.0,289.0,290.0,137.0,89.0,425,0.0,0.0,0.0,0.0,0.0,0.0,2135.0
75,man of the people,808,98.0,658.0,28.0,666.0,60.0,376,0.0,0.0,0.0,0.0,0.0,0.0,2694.0
76,manhunt,1175,53.0,0.0,62.0,343.0,386.0,357,93.0,0.0,0.0,215.0,0.0,0.0,2684.0
77,masks,1414,209.0,107.0,715.0,430.0,1059.0,415,0.0,0.0,0.0,0.0,0.0,0.0,4349.0
78,ménage à troi,730,97.0,84.0,195.0,375.0,203.0,482,274.0,0.0,0.0,0.0,0.0,0.0,2440.0
79,new ground,447,1133.0,59.0,442.0,357.0,355.0,265,0.0,0.0,0.0,0.0,0.0,0.0,3058.0
80,night terrors,503,76.0,553.0,173.0,566.0,882.0,121,0.0,71.0,0.0,0.0,0.0,0.0,2945.0
81,parallels,236,1313.0,201.0,113.0,522.0,1011.0,642,193.0,0.0,0.0,0.0,0.0,0.0,4231.0
82,peak performance,947,229.0,0.0,298.0,162.0,695.0,679,181.0,0.0,0.0,280.0,0.0,0.0,3471.0
83,pen pals,911,131.0,0.0,64.0,232.0,696.0,572,465.0,0.0,0.0,349.0,0.0,0.0,3420.0
84,phantasms,738,99.0,271.0,864.0,444.0,1154.0,187,0.0,0.0,0.0,0.0,0.0,0.0,3757.0
85,power play,1181,200.0,267.0,406.0,903.0,475.0,773,0.0,0.0,0.0,0.0,0.0,0.0,4205.0
86,preemptive strike,1105,161.0,17.0,14.0,17.0,265.0,203,0.0,0.0,0.0,0.0,0.0,0.0,1782.0
87,q who?,855,261.0,0.0,303.0,47.0,332.0,655,50.0,282.0,0.0,0.0,874.0,0.0,3659.0
88,qpid,1192,39.0,160.0,60.0,130.0,123.0,218,0.0,0.0,0.0,0.0,1076.0,0.0,2998.0
89,rascals,136,119.0,407.0,137.0,167.0,80.0,532,0.0,68.0,0.0,0.0,0.0,0.0,1646.0
90,realm of fear,298,29.0,338.0,739.0,271.0,273.0,169,0.0,0.0,0.0,0.0,0.0,0.0,2117.0
91,redemption,1185,746.0,0.0,0.0,0.0,99.0,118,0.0,206.0,0.0,0.0,0.0,0.0,2354.0
92,redemption ii,1181,219.0,33.0,46.0,34.0,445.0,83,0.0,164.0,0.0,0.0,0.0,0.0,2205.0
93,relics,653,100.0,78.0,1007.0,149.0,644.0,265,0.0,0.0,0.0,0.0,0.0,0.0,2896.0
94,remember me,589,76.0,1810.0,243.0,82.0,228.0,155,358.0,0.0,0.0,0.0,130.0,0.0,3671.0
95,reunion,977,653.0,120.0,44.0,5.0,66.0,117,14.0,0.0,0.0,0.0,0.0,0.0,1996.0
96,rightful heir,616,1274.0,68.0,32.0,32.0,438.0,217,0.0,0.0,0.0,0.0,0.0,0.0,2677.0
97,samaritan snare,965,207.0,0.0,594.0,120.0,388.0,977,311.0,0.0,0.0,154.0,0.0,0.0,3716.0
98,sarek,1328,25.0,254.0,169.0,193.0,263.0,296,156.0,0.0,0.0,0.0,0.0,0.0,2684.0
99,schisms,378,154.0,246.0,1137.0,250.0,659.0,557,0.0,0.0,0.0,0.0,0.0,0.0,3381.0
100,second chances,396,93.0,154.0,111.0,715.0,321.0,927,0.0,0.0,0.0,0.0,0.0,0.0,2717.0
101,ship in a bottle,1355,45.0,77.0,397.0,46.0,670.0,233,0.0,0.0,0.0,0.0,0.0,0.0,2823.0
102,silicon avatar,690,92.0,94.0,148.0,70.0,1075.0,546,0.0,0.0,0.0,0.0,0.0,0.0,2715.0
103,sins of the father,960,725.0,88.0,202.0,17.0,158.0,352,53.0,0.0,0.0,0.0,0.0,0.0,2555.0
104,skin of evil,909,272.0,229.0,77.0,235.0,352.0,370,22.0,0.0,545.0,0.0,0.0,0.0,3011.0
105,starship mine,706,58.0,190.0,163.0,88.0,378.0,362,0.0,0.0,0.0,0.0,0.0,0.0,1945.0
106,sub rosa,517,42.0,1689.0,252.0,307.0,345.0,38,0.0,0.0,0.0,0.0,385.0,0.0,3575.0
107,suddenly human,1426,146.0,343.0,17.0,408.0,249.0,270,69.0,0.0,0.0,0.0,0.0,0.0,2928.0
108,suspicions,522,112.0,2334.0,48.0,26.0,279.0,133,0.0,284.0,0.0,0.0,0.0,0.0,3738.0
109,symbiosis,1175,85.0,479.0,59.0,43.0,375.0,329,90.0,0.0,435.0,0.0,0.0,0.0,3070.0
110,tapestry,1567,42.0,92.0,104.0,59.0,24.0,168,0.0,0.0,0.0,0.0,1256.0,0.0,3312.0
111,the arsenal of freedom,674,150.0,93.0,606.0,36.0,241.0,507,0.0,0.0,308.0,0.0,0.0,0.0,2615.0
112,the battle,1353,80.0,437.0,118.0,180.0,406.0,762,176.0,0.0,98.0,0.0,0.0,0.0,3610.0
113,the best of both worlds: part 1,828,242.0,52.0,419.0,148.0,232.0,1092,115.0,86.0,0.0,0.0,0.0,0.0,3214.0
114,the best of both worlds: part 2,51,136.0,250.0,125.0,128.0,557.0,1259,93.0,241.0,0.0,0.0,0.0,0.0,2840.0
115,the big goodbye,804,12.0,145.0,141.0,58.0,470.0,306,64.0,0.0,58.0,0.0,0.0,0.0,2058.0
116,the bonding,826,460.0,121.0,177.0,931.0,226.0,234,218.0,0.0,0.0,0.0,0.0,0.0,3193.0
117,the chase,2040,140.0,419.0,225.0,111.0,437.0,271,0.0,0.0,0.0,0.0,271.0,0.0,3914.0
118,the child,992,50.0,0.0,278.0,405.0,259.0,486,240.0,139.0,0.0,692.0,0.0,0.0,3541.0
119,the dauphin,456,166.0,0.0,201.0,97.0,258.0,293,621.0,135.0,0.0,109.0,0.0,0.0,2336.0
120,the defector,1307,137.0,70.0,376.0,39.0,762.0,512,0.0,0.0,0.0,0.0,0.0,0.0,3203.0
121,the drumhead,1405,504.0,182.0,172.0,46.0,145.0,112,0.0,0.0,0.0,0.0,0.0,0.0,2566.0
122,the emissary,433,667.0,0.0,181.0,136.0,385.0,348,0.0,0.0,0.0,97.0,0.0,0.0,2247.0
123,the enemy,1036,290.0,444.0,820.0,18.0,164.0,385,81.0,0.0,0.0,0.0,0.0,0.0,3238.0
124,the ensigns of command,746,111.0,63.0,73.0,181.0,1201.0,384,45.0,0.0,0.0,0.0,0.0,0.0,2804.0
125,the first duty,981,33.0,359.0,151.0,5.0,83.0,57,696.0,0.0,0.0,0.0,0.0,0.0,2365.0
126,the game,455,94.0,237.0,287.0,101.0,278.0,451,1090.0,0.0,0.0,0.0,0.0,0.0,2993.0
127,the high ground,730,54.0,692.0,103.0,54.0,378.0,288,166.0,0.0,0.0,0.0,0.0,0.0,2465.0
128,the host,647,102.0,1443.0,31.0,266.0,194.0,816,0.0,0.0,0.0,0.0,0.0,0.0,3499.0
129,the hunted,830,230.0,43.0,112.0,501.0,700.0,370,58.0,0.0,0.0,0.0,0.0,0.0,2844.0
130,the icarus factor,490,308.0,0.0,356.0,351.0,314.0,619,377.0,0.0,0.0,469.0,0.0,0.0,3284.0
131,the inner light,1334,64.0,229.0,92.0,0.0,173.0,239,0.0,0.0,0.0,0.0,0.0,0.0,2131.0
132,the last outpost,1397,91.0,64.0,275.0,116.0,636.0,577,0.0,0.0,209.0,0.0,0.0,0.0,3365.0
133,the loss,645,107.0,324.0,363.0,1315.0,629.0,367,0.0,187.0,0.0,0.0,0.0,0.0,3937.0
134,the masterpiece society,999,54.0,21.0,669.0,583.0,103.0,262,0.0,0.0,0.0,0.0,0.0,0.0,2691.0
135,the measure of a man,1861,15.0,0.0,47.0,45.0,955.0,464,13.0,129.0,0.0,60.0,0.0,0.0,3589.0
136,the mind's eye,536,179.0,73.0,914.0,125.0,734.0,214,0.0,0.0,0.0,0.0,0.0,0.0,2775.0
137,the most toys,380,171.0,109.0,474.0,55.0,717.0,276,147.0,0.0,0.0,0.0,0.0,0.0,2329.0
138,the naked now,920,133.0,461.0,171.0,155.0,340.0,518,449.0,0.0,297.0,0.0,0.0,0.0,3444.0
139,the neutral zone,1143,335.0,435.0,205.0,249.0,728.0,685,38.0,0.0,0.0,0.0,0.0,0.0,3818.0
140,the next phase,489,178.0,72.0,904.0,0.0,769.0,383,0.0,0.0,0.0,0.0,0.0,0.0,2795.0
141,the nth degree,498,175.0,328.0,586.0,348.0,333.0,235,0.0,0.0,0.0,0.0,0.0,0.0,2503.0
142,the offspring,982,15.0,192.0,64.0,245.0,1815.0,12,118.0,198.0,0.0,0.0,0.0,0.0,3641.0
143,the outcast,324,188.0,271.0,184.0,148.0,77.0,1600,0.0,0.0,0.0,0.0,0.0,0.0,2792.0
144,the outrageous okona,1007,188.0,0.0,128.0,63.0,754.0,259,149.0,256.0,0.0,45.0,0.0,0.0,2849.0
145,the pegasus,1550,180.0,48.0,193.0,54.0,377.0,1188,0.0,0.0,0.0,0.0,0.0,0.0,3590.0
146,the perfect mate,1223,59.0,166.0,41.0,0.0,95.0,241,0.0,0.0,0.0,0.0,110.0,0.0,1935.0
147,the price,541,77.0,88.0,231.0,653.0,235.0,463,81.0,0.0,0.0,0.0,0.0,0.0,2369.0
148,the quality of life,367,43.0,271.0,956.0,28.0,1502.0,344,0.0,0.0,0.0,0.0,0.0,0.0,3511.0
149,the royale,385,112.0,0.0,99.0,10.0,646.0,875,25.0,0.0,0.0,49.0,0.0,0.0,2201.0
150,the schizoid man,1092,192.0,0.0,205.0,381.0,1507.0,379,107.0,136.0,0.0,393.0,0.0,0.0,4392.0
151,the survivors,1611,300.0,245.0,94.0,242.0,348.0,657,100.0,0.0,0.0,0.0,0.0,0.0,3597.0
152,the vengeance factor,600,60.0,304.0,15.0,51.0,265.0,655,82.0,0.0,0.0,0.0,0.0,0.0,2032.0
153,the wounded,1691,170.0,0.0,111.0,19.0,265.0,222,0.0,0.0,0.0,0.0,0.0,0.0,2478.0
154,thine own self,6,60.0,318.0,45.0,663.0,1225.0,410,0.0,0.0,0.0,0.0,0.0,0.0,2727.0
155,time squared,1333,198.0,0.0,498.0,251.0,247.0,762,0.0,0.0,0.0,477.0,0.0,0.0,3766.0
156,time's arrow,497,66.0,31.0,531.0,191.0,1358.0,261,0.0,312.0,0.0,0.0,0.0,0.0,3247.0
157,time's arrow: part 2,402,126.0,270.0,355.0,183.0,313.0,538,0.0,308.0,0.0,0.0,0.0,0.0,2495.0
158,timescape,1097,0.0,12.0,758.0,586.0,1210.0,99,0.0,0.0,0.0,0.0,0.0,0.0,3762.0
159,tin man,879,196.0,111.0,317.0,421.0,678.0,293,65.0,0.0,0.0,0.0,0.0,0.0,2960.0
160,too short a season,1378,3.0,596.0,60.0,187.0,120.0,188,0.0,0.0,56.0,0.0,0.0,0.0,2588.0
161,transfigurations,742,163.0,984.0,433.0,43.0,319.0,148,49.0,0.0,0.0,0.0,0.0,0.0,2881.0
162,true q,884,25.0,644.0,284.0,141.0,200.0,306,0.0,0.0,0.0,0.0,1214.0,0.0,3698.0
163,unification part 1,1264,208.0,82.0,219.0,48.0,599.0,556,0.0,0.0,0.0,0.0,0.0,0.0,2976.0
164,unification part 2,745,162.0,39.0,92.0,38.0,474.0,468,0.0,0.0,0.0,0.0,0.0,0.0,2018.0
165,up the long ladder,924,284.0,0.0,129.0,88.0,321.0,539,0.0,0.0,0.0,696.0,0.0,0.0,2981.0
166,violations,808,46.0,501.0,579.0,334.0,213.0,345,0.0,0.0,0.0,0.0,0.0,0.0,2826.0
167,we'll always have paris,1338,133.0,350.0,142.0,216.0,675.0,303,0.0,0.0,0.0,0.0,0.0,0.0,3157.0
168,when the bough breaks,1015,39.0,336.0,70.0,43.0,184.0,437,597.0,0.0,40.0,0.0,0.0,0.0,2761.0
169,where no one has gone before,1261,32.0,70.0,114.0,117.0,131.0,517,150.0,0.0,59.0,0.0,0.0,0.0,2451.0
170,where silence has lease,1105,226.0,0.0,109.0,119.0,463.0,623,127.0,0.0,0.0,171.0,0.0,0.0,2943.0
171,who watches the watchers,907,32.0,138.0,47.0,177.0,135.0,271,0.0,0.0,0.0,0.0,0.0,0.0,1707.0
172,yesterday's enterprise,1124,62.0,101.0,167.0,0.0,404.0,390,110.0,368.0,778.0,0.0,0.0,0.0,3504.0
